,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2021-03-03,39.25,39.380001068115234,37.83000183105469,38.709999084472656,36.7322883605957,3713500,NRG,,,,,,,
2021-03-04,38.720001220703125,39.560001373291016,37.90999984741211,38.75,36.77024459838867,3487400,NRG,0.0010333483976596725,1.0010333483976597,,,,,
2021-03-05,39.029998779296875,40.06999969482422,38.5099983215332,39.849998474121094,37.81404495239258,3409300,NRG,0.028387057396673354,1.029449739514608,,,,,
2021-03-08,39.970001220703125,42.220001220703125,39.79999923706055,41.630001068115234,39.503108978271484,3222800,NRG,0.04466756994106502,1.0754327577551879,,,,,
2021-03-09,42.29999923706055,43.099998474121094,41.66999816894531,42.83000183105469,40.64179229736328,3652800,NRG,0.028825383909455216,1.1064325198662852,,,,,
2021-03-10,42.77000045776367,42.959999084472656,40.41999816894531,40.7400016784668,38.65857696533203,4520000,NRG,-0.04879757327193246,1.0524412979076614,,,,,
2021-03-11,41.060001373291016,43.47999954223633,40.88999938964844,42.540000915527344,40.36661148071289,3850000,NRG,0.0441826009548727,1.098940891801544,,,,,
2021-03-12,42.59000015258789,42.81999969482422,41.279998779296875,41.5,39.37974548339844,3166600,NRG,-0.02444759974482602,1.0720744247355576,,,,,
2021-03-15,41.72999954223633,44.08000183105469,41.529998779296875,43.93000030517578,41.68560028076172,4394600,NRG,0.058554224221103235,1.1348489109832336,,,,,
2021-03-16,43.720001220703125,43.849998474121094,42.869998931884766,43.439998626708984,41.22062683105469,2400400,NRG,-0.011154146939740928,1.1221906394757217,,,,,
2021-03-17,38.150001525878906,38.61000061035156,36.02000045776367,36.18000030517578,34.33155059814453,17004800,NRG,-0.16712703846793886,0.9346422413037019,,,,,
2021-03-18,36.25,37.40999984741211,35.75,36.400001525878906,34.540306091308594,8475400,NRG,0.006080741261675682,0.9403255589453023,,,,,
2021-03-19,36.79999923706055,37.470001220703125,36.33000183105469,37.040000915527344,35.147613525390625,11378100,NRG,0.017582400077467586,0.9568587391257469,,,,,
2021-03-22,36.869998931884766,36.93000030517578,35.689998626708984,35.779998779296875,33.951988220214844,6012800,NRG,-0.034017335450504005,0.9243089544181601,,,,,
2021-03-23,35.70000076293945,35.86000061035156,34.959999084472656,35.81999969482422,33.98994445800781,3832800,NRG,0.001117968610733655,0.9253423028158196,,,,,43.24451042237727
2021-03-24,35.83000183105469,36.900001525878906,35.81999969482422,35.93000030517578,34.094322204589844,3874800,NRG,0.003070927171656468,0.9281839616366199,,,,,43.55710263197782
2021-03-25,35.900001525878906,36.869998931884766,35.43000030517578,36.77000045776367,34.89140701293945,2747800,NRG,0.023378796143981306,0.9498837852598354,,,,,46.00284177212093
2021-03-26,37.04999923706055,37.45000076293945,36.56999969482422,37.400001525878906,35.48922348022461,2107100,NRG,0.017133561606530012,0.9661586776136287,,,,,47.828748925637356
2021-03-29,37.08000183105469,38.099998474121094,36.900001525878906,37.84000015258789,35.90673065185547,2362400,NRG,0.01176466868335635,0.9775252143513028,,,,,49.122725291872555
2021-03-30,37.540000915527344,38.029998779296875,36.7599983215332,37.09000015258789,35.19505310058594,3770100,NRG,-0.019820295903162366,0.9581503753500578,,,39.008500289916995,39.008500289916995,46.98360100558348
2021-03-31,37.33000183105469,37.849998474121094,37.029998779296875,37.72999954223633,35.8023567199707,3391700,NRG,0.01725530835846545,0.9746835555305025,,,38.959500312805176,38.886738313947404,49.02358082159123
