,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2019-09-20,90.26000213623047,91.41999816894531,85.9000015258789,89.41000366210938,89.41000366210938,2232700,SEDG,,,,,,,
2019-09-23,89.0999984741211,90.37000274658203,87.33000183105469,89.87000274658203,89.87000274658203,1041800,SEDG,0.005144827934590479,1.0051448279345905,,,,,
2019-09-24,90.11000061035156,91.4489974975586,84.91999816894531,86.76000213623047,86.76000213623047,1341700,SEDG,-0.03460554707137631,0.9703612412779495,,,,,
2019-09-25,86.22000122070312,88.72000122070312,84.87000274658203,88.30000305175781,88.30000305175781,690600,SEDG,0.017750125375852743,0.9875852749705012,,,,,
2019-09-26,88.70999908447266,89.52899932861328,84.97000122070312,85.3499984741211,85.3499984741211,666400,SEDG,-0.03340888420929666,0.9545911528722053,,,,,
2019-09-27,85.51000213623047,86.19000244140625,81.08999633789062,82.08000183105469,82.08000183105469,1201700,SEDG,-0.03831279087905193,0.9180181016572194,,,,,
2019-09-30,82.31999969482422,84.72000122070312,81.21499633789062,83.72000122070312,83.72000122070312,603300,SEDG,0.01998049894082654,0.9363605613650411,,,,,
2019-10-01,84.2699966430664,84.91500091552734,82.72000122070312,83.1500015258789,83.1500015258789,629300,SEDG,-0.006808405237854531,0.9299854392145229,,,,,
2019-10-02,82.43000030517578,83.04000091552734,80.30999755859375,81.12000274658203,81.12000274658203,694400,SEDG,-0.02441369503360835,0.9072810583158433,,,,,
2019-10-03,81.16999816894531,82.05500030517578,78.42500305175781,81.0,81.0,689000,SEDG,-0.0014793237490008382,0.905938895899258,,,,,
2019-10-04,81.91000366210938,85.5199966430664,81.34500122070312,85.5,85.5,802900,SEDG,0.05555555555555558,0.956268834560328,,,,,
2019-10-07,86.08999633789062,86.95899963378906,83.58999633789062,85.51000213623047,85.51000213623047,735500,SEDG,0.00011698404947924068,0.9563807027609856,,,,,
2019-10-08,84.69000244140625,88.51000213623047,84.5,87.22000122070312,87.22000122070312,732800,SEDG,0.019997649886014157,0.97550606921254,,,,,
2019-10-09,87.69000244140625,87.79000091552734,83.54000091552734,85.55000305175781,85.55000305175781,765200,SEDG,-0.019146963375057946,0.9568280902331807,,,,,
2019-10-10,85.61000061035156,90.0,85.53900146484375,88.38999938964844,88.38999938964844,647000,SEDG,0.03319691685075021,0.9885918327851138,,,,,48.069635989490955
2019-10-11,88.87999725341797,90.05500030517578,88.01000213623047,88.94999694824219,88.94999694824219,774200,SEDG,0.0063355307439829645,0.9948550867349744,,,,,49.22856666434867
2019-10-14,89.5,90.5,88.37000274658203,89.1050033569336,89.1050033569336,523600,SEDG,0.0017426241035354284,0.9965887451886436,,,,,49.56409109409247
2019-10-15,85.80000305175781,87.48999786376953,83.33999633789062,84.80000305175781,84.80000305175781,2083900,SEDG,-0.04831378870983227,0.9484397671230026,,,,,41.38420029861792
2019-10-16,84.16999816894531,84.62999725341797,82.91999816894531,83.87999725341797,83.87999725341797,1072800,SEDG,-0.010849124589987547,0.9381500259233864,,,,,39.86984773336131
2019-10-17,84.01000213623047,85.55000305175781,82.68000030517578,83.62000274658203,83.62000274658203,9443000,SEDG,-0.0030996008029238187,0.9352421353497712,,,85.66425132751465,85.66425132751465,39.430725437347064
2019-10-18,84.19999694824219,86.68000030517578,84.05000305175781,85.16999816894531,85.16999816894531,1371500,SEDG,0.01853617999823176,0.9525779519125451,,,85.45225105285644,85.6171795981271,43.430832588395475
2019-10-21,85.37999725341797,88.41500091552734,85.01000213623047,87.2699966430664,87.2699966430664,753300,SEDG,0.02465655182891391,0.9760652395549575,,,85.32225074768067,85.77459074526418,48.40269934862727
2019-10-22,87.4000015258789,89.29000091552734,85.08999633789062,86.80999755859375,86.80999755859375,913300,SEDG,-0.005270987764031343,0.970920411620367,,,85.32475051879882,85.87320091796224,47.419549337372715
2019-10-23,87.08999633789062,92.5999984741211,86.97000122070312,91.5,91.5,1514500,SEDG,0.054026063510031364,1.0233754194417548,,,85.48475036621093,86.40908654482297,57.007823131131474
2019-10-24,92.12000274658203,95.0,91.12999725341797,93.5,93.5,1666600,SEDG,0.021857923497267784,1.045744281068897,,,85.89225044250489,87.08441163579221,60.32998011919797
2019-10-25,92.87999725341797,93.30999755859375,88.2699966430664,93.19999694824219,93.19999694824219,1124800,SEDG,-0.0032085887888536613,1.0423889176926515,,,86.44825019836426,87.66684833221602,59.58617936360786
2019-10-28,93.76000213623047,96.68800354003906,93.02999877929688,93.31999969482422,93.31999969482422,933800,SEDG,0.001287583159993888,1.0437310801092368,,,86.92825012207031,88.20524370008347,59.79968193950683
2019-10-29,93.80999755859375,94.9219970703125,91.8499984741211,92.08000183105469,92.08000183105469,777000,SEDG,-0.013287589668073085,1.0298624097929305,,,87.3747501373291,88.57426828398549,56.479380106844204
2019-10-30,89.58000183105469,90.20500183105469,82.69999694824219,84.81999969482422,84.81999969482422,2521900,SEDG,-0.07884450469007243,0.9486634181938826,,,87.55974998474122,88.21671889454156,41.833801921151505
2019-10-31,85.51000213623047,86.80999755859375,83.41999816894531,84.95999908447266,84.95999908447266,941700,SEDG,0.0016505469246892446,0.9502292316813477,,,87.75774993896485,87.90655510310643,42.145352761680286
2019-11-01,85.37000274658203,85.74800109863281,82.12000274658203,83.19000244140625,83.19000244140625,933900,SEDG,-0.020833294045902284,0.9304328266867183,,,87.64225006103516,87.45735961151594,39.28072173190009
2019-11-04,84.8499984741211,85.0,79.1500015258789,79.5999984741211,79.5999984741211,1963000,SEDG,-0.04315427169044417,0.8902806756941718,,,87.34674987792968,86.70903950319263,34.20278140912958
2019-11-05,77.5199966430664,83.56500244140625,77.48999786376953,83.2699966430664,83.2699966430664,1711400,SEDG,0.0461055055188031,0.9313275163006732,,,87.14924964904785,86.38151161175203,42.400325570340854
2019-11-06,83.77999877929688,85.0,79.68000030517578,79.91000366210938,79.91000366210938,2397800,SEDG,-0.04035058384065404,0.8937479072710748,,,86.86724967956543,85.76517752130988,37.76174132602626
2019-11-07,78.19000244140625,84.08999633789062,75.11000061035156,79.9000015258789,79.9000015258789,4549400,SEDG,-0.00012516751060054343,0.8936360390704172,,,86.44274978637695,85.20658933126883,37.74850232970483
2019-11-08,79.9000015258789,80.56999969482422,76.30999755859375,77.94999694824219,77.94999694824219,1456600,SEDG,-0.02440556370959679,0.8718263477856925,,,85.89274978637695,84.5154852947901,35.16038356492926
2019-11-11,78.43000030517578,82.0,77.6500015258789,81.06999969482422,81.06999969482422,1352200,SEDG,0.040025694274929524,0.906721802642991,,,85.49099960327149,84.18734380907907,42.011063091000594
2019-11-12,81.30999755859375,82.66999816894531,79.8499984741211,80.75,80.75,904500,SEDG,-0.00394720236867907,0.9031427881958656,,,85.28849945068359,83.85997773202392,41.526447628519506
2019-11-13,80.58000183105469,80.69999694824219,77.16000366210938,77.27999877929688,77.27999877929688,1366500,SEDG,-0.04297215133997678,0.8643327996199043,,,84.95849952697753,83.23331306985943,36.59654412742203
2019-11-14,77.38999938964844,78.8499984741211,76.33000183105469,78.23999786376953,78.23999786376953,1494500,SEDG,0.012422348597782795,0.8750698429612803,,,84.68949928283692,82.75775924070801,38.762535453038836
2019-11-15,78.45999908447266,81.0,78.45999908447266,78.95999908447266,78.95999908447266,822200,SEDG,0.009202469841024019,0.8831226467999211,,,84.37899932861328,82.39606779725703,40.406858560191786
2019-11-18,78.80000305175781,78.80000305175781,76.46099853515625,76.79000091552734,76.79000091552734,903000,SEDG,-0.027482246632548946,0.8588524524137763,,,83.85499954223633,81.86215666566373,37.16760219354061
2019-11-19,77.5,79.1449966430664,75.26000213623047,79.0199966430664,79.0199966430664,1014600,SEDG,0.029040183630055783,0.8837936853429961,,,83.46549949645996,81.5914747587497,42.28780510425786
2019-11-20,79.0,80.06999969482422,77.60600280761719,78.30999755859375,78.30999755859375,845800,SEDG,-0.008985055867310687,0.8758527497050128,,,82.80599937438964,81.27895312063961,41.13835814825414
2019-11-21,78.36000061035156,79.23999786376953,76.41000366210938,76.9800033569336,76.9800033569336,1018900,SEDG,-0.016983708889340976,0.860977521574094,,,81.97999954223633,80.86952933362,38.999838517168214
2019-11-22,77.55000305175781,77.76000213623047,74.06999969482422,76.37000274658203,76.37000274658203,1232800,SEDG,-0.00792414372240502,0.8541550119513809,,,81.13849983215331,80.44100299199734,38.023536910753954
2019-11-25,77.0,81.19999694824219,76.7959976196289,80.16000366210938,80.16000366210938,1348700,SEDG,0.04962682701614751,0.8965440149744675,,,80.48050003051758,80.41424115105562,46.915237013048454
2019-11-26,80.44000244140625,81.0,78.43000030517578,78.91000366210938,78.91000366210938,998600,SEDG,-0.015593811662846235,0.8825634764575037,,,79.8220001220703,80.27098043782264,44.64044390140353
2019-11-27,79.70999908447266,83.3499984741211,79.18000030517578,82.38999938964844,82.38999938964844,816900,SEDG,0.044100818223761884,0.9214852479036874,,,79.70050010681152,80.47279176656795,51.6667542923684
2019-11-29,82.5,82.88999938964844,80.02999877929688,81.61000061035156,81.61000061035156,467400,SEDG,-0.009467153599650002,0.9127614055219716,,83.93150039672851,79.53300018310547,80.58109737073782,50.13093392364764
2019-12-02,83.0,83.4000015258789,80.16999816894531,81.72000122070312,81.72000122070312,731800,SEDG,0.0013478815038461267,0.9139916997378993,,83.77770034790039,79.45950012207031,80.68956440406785,50.35505881850406
2019-12-03,80.81999969482422,88.25,79.5,88.04000091552734,88.04000091552734,1555200,SEDG,0.07733724425377386,0.9846772990664512,,83.7411003112793,79.88150024414062,81.3896059765878,61.15654202737672
2019-12-04,88.5,89.26699829101562,85.12000274658203,86.54000091552734,86.54000091552734,1681500,SEDG,-0.017037709954583313,0.9679006528460945,,83.73670028686523,80.04500045776368,81.88011978029633,57.93468735332691
2019-12-05,86.5199966430664,87.93000030517578,82.61000061035156,82.88999938964844,82.88999938964844,2053900,SEDG,-0.04217704514981124,0.927077463310473,,83.62850021362304,80.19400024414062,81.97629879071081,50.90679285225915
2019-12-06,83.43000030517578,85.6760025024414,82.77999877929688,83.93000030517578,83.93000030517578,1290800,SEDG,0.012546759840575294,0.9387092815962392,,83.60010025024414,80.39550018310547,82.16236560161224,52.668611372560406
2019-12-09,83.56999969482422,85.05999755859375,82.05000305175781,82.83999633789062,82.83999633789062,935600,SEDG,-0.012987060208767054,0.9265182076376204,,83.61530014038085,80.64000015258789,82.22690186221018,50.61827031860364
2019-12-10,82.69999694824219,82.98999786376953,79.55000305175781,81.4800033569336,81.4800033569336,763600,SEDG,-0.016417105759032657,0.9113074602351642,,83.57050018310547,80.66050033569336,82.15576867123146,48.10214672645073
2019-12-11,81.55999755859375,84.1500015258789,81.52999877929688,83.51000213623047,83.51000213623047,789600,SEDG,0.024914073339003195,0.9340118411338438,,83.5777001953125,80.79850044250489,82.28474328694564,51.94215986818252
2019-12-12,83.52999877929688,87.5999984741211,82.7699966430664,87.30000305175781,87.30000305175781,1236800,SEDG,0.045383796175034075,0.9764008441569305,,83.70130020141602,81.29950065612793,82.76238707407062,58.165781712672306
2019-12-13,86.81999969482422,90.98999786376953,86.16000366210938,90.16999816894531,90.16999816894531,1364900,SEDG,0.03287508610378809,1.008500105980401,,83.88470016479492,81.89600067138672,83.46787384501107,62.161870538552044
2019-12-16,90.16000366210938,94.05699920654297,89.55999755859375,92.79000091552734,92.79000091552734,6128000,SEDG,0.029056258176617833,1.0378033454309141,,84.03050018310547,82.58750076293946,84.35569547077452,65.41017762116415
2019-12-17,92.16000366210938,93.94999694824219,90.86000061035156,91.44000244140625,91.44000244140625,1350300,SEDG,-0.01454896498330771,1.0227043808986802,,84.14910018920898,83.3200008392334,85.03039137273944,62.43592283018078
2019-12-18,91.68000030517578,93.04399871826172,90.56999969482422,91.86000061035156,91.86000061035156,1057900,SEDG,0.0045931557057257155,1.0274018213610756,,84.24190017700195,83.96200103759766,85.68083034775012,62.999609739194376
2019-12-19,91.58999633789062,94.54000091552734,91.01000213623047,93.77999877929688,93.77999877929688,1464400,SEDG,0.020901351580537186,1.0488759080438277,,84.40650009155273,84.73550109863281,86.45217972218315,65.5450065598621
2019-12-20,94.0,96.63999938964844,93.55999755859375,95.0,95.0,1399100,SEDG,0.013009183584809847,1.062520927289254,,84.53870010375977,85.63650093078613,87.26625784387998,67.09406418146582
2019-12-23,95.69999694824219,95.69999694824219,92.9000015258789,94.18000030517578,94.18000030517578,845000,SEDG,-0.008631575734991737,1.0533496974353431,,84.64330017089844,86.52700080871583,87.92470950686054,64.97945754099412
2019-12-24,94.88999938964844,95.5,93.30999755859375,95.19999694824219,95.19999694824219,187300,SEDG,0.010830289230848056,1.0647577793197942,,84.76520004272462,87.27900047302246,88.61759402508736,66.39811914433203
2019-12-26,95.55000305175781,96.23999786376953,94.51000213623047,95.55999755859375,95.55999755859375,551700,SEDG,0.0037815191375194512,1.0687841812391148,,84.98039993286133,88.11150016784669,89.27877531399272,66.90765259270593
2019-12-27,95.56999969482422,95.94999694824219,93.91000366210938,94.26000213623047,94.26000213623047,346000,SEDG,-0.013603970862035353,1.0542444723797335,,85.18800003051757,88.70500030517579,89.75317786849156,63.181810482765
2019-12-30,94.66000366210938,94.98999786376953,92.0199966430664,94.0,94.0,539300,SEDG,-0.002758350629514017,1.0513364964756833,,85.39559997558594,89.3245002746582,90.15763711911141,62.43298173786754
2019-12-31,93.9000015258789,96.0,93.77999877929688,95.08999633789062,95.08999633789062,554700,SEDG,0.011595705722240668,1.0635274851038667,,85.59399993896484,89.99300003051758,90.627385616138,64.34104119948739
2020-01-02,97.0,101.87999725341797,96.75,101.80999755859375,101.80999755859375,2154800,SEDG,0.07066990724055167,1.1386868738239342,,85.88479995727539,90.6814998626709,91.69239627732426,73.3335268863912
2020-01-03,100.83999633789062,103.5999984741211,100.0199966430664,102.37999725341797,102.37999725341797,1016500,SEDG,0.005598661315124431,1.1450619959744521,,86.19619995117188,91.47349967956544,92.71026303695224,73.93397550593895
2020-01-06,101.37000274658203,101.87999725341797,98.63500213623047,99.62999725341797,99.62999725341797,970800,SEDG,-0.026860715703996507,1.1143048112371317,,86.35879989624023,92.31049957275391,93.36928534328231,66.19029635477351
2020-01-07,100.0,102.02999877929688,97.69999694824219,101.79000091552734,101.79000091552734,834900,SEDG,0.021680254156940304,1.138463222753054,,86.52459991455078,93.20349960327148,94.1712582549247,68.94189287509491
2020-01-08,101.19000244140625,105.68000030517578,101.19000244140625,104.16000366210938,104.16000366210938,1041300,SEDG,0.023283256953193554,1.1649703545001742,,86.74380004882812,94.26949996948242,95.12256734132323,71.66660743038736
2020-01-09,105.4000015258789,105.5999984741211,101.2300033569336,102.73999786376953,102.73999786376953,1030600,SEDG,-0.013632927692152186,1.1490883978937725,,86.93220001220703,95.33249969482422,95.84803691488955,67.8271023726319
