,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2021-04-26,40.5,40.630001068115234,40.0099983215332,40.08000183105469,37.15412902832031,1247800,IRM,-0.005952328015526698,1.1691949608604046,,,38.25200023651123,38.507015746441375,76.43279553811404
2021-04-27,40.16999816894531,40.31999969482422,39.91999816894531,40.040000915527344,37.11704635620117,1515700,IRM,-0.0009980267889196925,1.1680280729679962,,,38.41950035095215,38.653014333973374,75.7150396278809
2021-04-28,39.9900016784668,40.099998474121094,39.38999938964844,39.529998779296875,36.6442756652832,1429700,IRM,-0.012737315798429294,1.153150530541172,,,38.53800029754639,38.736536662099425,67.06744113832265
2021-04-29,39.849998474121094,40.369998931884766,39.63999938964844,40.290000915527344,37.34879684448242,2764700,IRM,0.01922595901086921,1.1753209553747186,,,38.70200042724609,38.88448563861637,72.16867016717849
2021-04-30,40.290000915527344,40.38999938964844,39.66999816894531,40.119998931884766,37.19120407104492,1952400,IRM,-0.004219458420936961,1.170361737472259,,,38.843000411987305,39.0021535713086,69.572628743088
2021-05-03,40.15999984741211,40.369998931884766,39.779998779296875,40.099998474121094,37.172664642333984,2009700,IRM,-0.0004985159096745351,1.1697782935260548,,,38.97000026702881,39.10671022871931,69.25698504200135
2021-05-04,40.2400016784668,40.4900016784668,39.720001220703125,39.869998931884766,36.95945358276367,1590400,IRM,-0.0057356496505793775,1.1630688550655368,,,39.089000129699706,39.17940439092554,65.57269777723417
2021-05-05,39.369998931884766,39.45000076293945,38.56999969482422,38.72999954223633,35.90267562866211,2835300,IRM,-0.02859291247025242,1.1298133290957713,,,39.14100017547607,39.136603929145615,51.0707985608025
2021-05-06,39.5099983215332,41.75,39.20000076293945,41.650001525878906,38.60951232910156,4548000,IRM,0.07539380372205318,1.2149942534721774,,,39.354500198364256,39.3759751288345,69.61012510980565
2021-05-07,41.0,41.83000183105469,40.66999816894531,41.29999923706055,38.285057067871094,3148100,IRM,-0.008403415990294483,1.2047841513344333,,,39.53650016784668,39.55921552009412,66.36424549219998
2021-05-10,41.4900016784668,42.16999816894531,41.08000183105469,41.810001373291016,38.75783920288086,3313500,IRM,0.012348720233699595,1.2196616937612574,,,39.731500244140626,39.77357607754144,68.65763367771129
2021-05-11,41.459999084472656,42.06999969482422,41.150001525878906,41.93000030517578,38.869075775146484,2017700,IRM,0.002870101122776303,1.2231622461579288,,,39.92650032043457,39.97894981350662,69.18993684931007
2021-05-12,41.95000076293945,42.119998931884766,40.529998779296875,40.68000030517578,37.7103271484375,2644700,IRM,-0.02981159052950688,1.1866978341243166,,38.07879997253418,40.06100025177002,40.045716526998916,58.117322255611356
2021-05-13,40.7400016784668,42.33000183105469,40.599998474121094,41.880001068115234,38.82272720336914,3117400,IRM,0.02949854360710935,1.221703691932695,,38.230800018310546,40.24750022888183,40.220410292819516,64.06304575220926
2021-05-14,41.900001525878906,42.869998931884766,41.68000030517578,42.5,39.3974609375,2736100,IRM,0.014804176601532992,1.2397900091428113,,38.382400054931644,40.47050018310547,40.437514074455756,66.69385151661011
2021-05-17,42.709999084472656,43.7599983215332,42.689998626708984,43.54999923706055,40.370811462402344,3327600,IRM,0.024705864401424638,1.2704200929949347,,38.5376000213623,40.72400016784668,40.73394123279907,70.61693332200741
2021-05-18,43.220001220703125,43.459999084472656,42.31999969482422,42.56999969482422,39.46235275268555,2492500,IRM,-0.022502860147064263,1.2418320073142493,,38.657600021362306,40.87800006866455,40.90880394346813,63.14145312203115
2021-05-19,42.43000030517578,42.52000045776367,41.90999984741211,42.119998931884766,39.04520797729492,1878700,IRM,-0.010570842522091062,1.228704796726038,,38.766399993896485,40.971999931335446,41.024155847126856,60.000529432336656
2021-05-20,42.0,43.20000076293945,41.91999816894531,43.0,39.8609619140625,2456700,IRM,0.020892713448030786,1.254375773956256,,38.88839996337891,41.10349998474121,41.21233148073382,63.79353571026354
2021-05-21,42.900001525878906,43.22999954223633,42.70000076293945,42.9900016784668,39.85169982910156,1341400,IRM,-0.00023251910542332332,1.254084107623431,,39.00800003051758,41.23700008392334,41.38163340432744,63.719603963134176
2021-05-24,43.130001068115234,43.869998931884766,42.970001220703125,43.689998626708984,40.50059509277344,2949000,IRM,0.016282784854898313,1.2745040893378106,,39.14440002441406,41.41749992370605,41.601477711220916,66.63500986076016
2021-05-25,43.68000030517578,43.72999954223633,43.209999084472656,43.220001220703125,40.064910888671875,1736500,IRM,-0.010757551402588827,1.2607935460839494,,39.27260002136231,41.576499938964844,41.75562280736208,62.97582084589922
2021-05-26,43.33000183105469,43.66999816894531,43.15999984741211,43.33000183105469,40.166873931884766,2052200,IRM,0.0025451320510114783,1.264002432147796,,39.42360008239746,41.766500091552736,41.905563666761374,63.481275609120736
2021-05-27,43.45000076293945,43.5,43.0,43.0099983215332,39.87023162841797,5111000,IRM,-0.007385264158750515,1.2546674402890814,,39.560000076293946,41.902499961853025,42.01074791959679,60.877531969996525
2021-05-28,43.2599983215332,43.630001068115234,43.060001373291016,43.540000915527344,40.361541748046875,1890600,IRM,0.012322776439839922,1.27012842666211,,39.71460006713867,42.073500061035155,42.15639106206636,63.54453298166113
2021-06-01,43.7400016784668,44.22999954223633,43.349998474121094,44.18000030517578,40.95481872558594,2169900,IRM,0.014699112912057721,1.2887981878184307,,39.88220008850098,42.27750015258789,42.34911575188631,66.5131707709683
2021-06-02,44.400001525878906,45.95000076293945,44.13999938964844,45.279998779296875,41.974517822265625,4080600,IRM,0.024898109246781264,1.3208868258957878,,40.05620002746582,42.54800014495849,42.628247468782554,70.89942080430717
2021-06-03,45.029998779296875,45.630001068115234,44.630001068115234,45.540000915527344,42.215545654296875,2003700,IRM,0.00574209680300064,1.3284714859158897,,40.2418000793457,42.88850021362305,42.90555732085349,71.83837955743242
2021-06-04,45.75,45.810001373291016,45.2599983215332,45.66999816894531,42.3360481262207,1689200,IRM,0.0028545729206088666,1.3322637046453862,,40.426000061035154,43.08950004577637,43.16883740162414,72.31928982976
2021-06-07,45.709999084472656,46.2400016784668,45.650001525878906,45.720001220703125,42.38240432739258,2025100,IRM,0.0010948774635994862,1.333722370151174,,40.603200073242185,43.310500144958496,43.41180538439357,72.5137225518498
2021-06-08,45.7400016784668,46.93000030517578,45.72999954223633,46.65999984741211,43.2537841796875,1836300,IRM,0.02055989942282266,1.3611435679394508,,40.79080009460449,43.55300006866455,43.72115723801438,75.93572490398009
2021-06-09,46.86000061035156,47.34000015258789,46.59000015258789,47.02000045776367,43.58749771118164,1597900,IRM,0.007715401018620671,1.3716453364100198,,40.99740013122559,43.80750007629395,44.035332782752405,77.11103182704294
2021-06-10,47.02000045776367,47.22999954223633,46.02000045776367,46.400001525878906,43.012760162353516,3221200,IRM,-0.013185855505077893,1.3535590191999034,,41.18220016479492,44.0935001373291,44.260539329716835,70.70619101068188
2021-06-11,46.38999938964844,46.459999084472656,45.77000045776367,46.279998779296875,42.90151596069336,3046100,IRM,-0.002586266005079829,1.3500583555226775,,41.367600173950194,44.313500022888185,44.45286880110541,69.50287546696954
2021-06-14,45.7599983215332,46.16999816894531,45.529998779296875,45.939998626708984,43.163658142089844,1640400,IRM,-0.007346589489107491,1.340140030998313,,41.540400161743165,44.485499954223634,44.594500213067654,66.07194598526792
2021-06-15,45.880001068115234,46.060001373291016,45.63999938964844,45.959999084472656,43.18244934082031,1462500,IRM,0.000435360434513532,1.3407234749445174,,41.708400115966796,44.60599994659424,44.724547724630035,66.17771476022246
2021-06-16,45.95000076293945,45.959999084472656,45.16999816894531,45.36000061035156,42.618709564208984,1899100,IRM,-0.013054797347108793,1.3232206016806052,,41.865800094604495,44.745499992370604,44.78506704707971,60.12248863692102
2021-06-17,45.25,45.720001220703125,45.06999969482422,45.56999969482422,42.81602096557617,1729200,IRM,0.004629609383751454,1.329346596194919,,42.023400115966794,44.918000030517575,44.85982253734109,61.45194180871783
2021-06-18,45.58000183105469,45.58000183105469,44.209999084472656,44.25,41.57579040527344,3134700,IRM,-0.02896641877691608,1.2908401859898688,,42.16080009460449,44.980500030517575,44.80174420045146,50.13716730832145
2021-06-21,44.310001373291016,45.45000076293945,44.310001373291016,45.36000061035156,42.618709564208984,1301700,IRM,0.025084759555967562,1.3232206016806052,,42.314800109863285,45.098999977111816,44.8549114775848,57.26317964434362
2021-06-22,45.349998474121094,45.349998474121094,43.65999984741211,43.7599983215332,41.11540222167969,2796900,IRM,-0.03527341859103117,1.2765460875092491,,42.431800079345706,45.10249996185303,44.75063403415131,46.86611691694037
2021-06-23,43.75,43.75,43.209999084472656,43.5,40.87112045288086,2676100,IRM,-0.005941460957626821,1.2689615387697017,,42.54120010375976,45.11649990081787,44.631526030898804,45.4228578851513
2021-06-24,43.720001220703125,43.810001373291016,43.2400016784668,43.349998474121094,40.73018264770508,3030100,IRM,-0.0034483109397449585,1.2645857648134466,,42.64840003967285,45.11749973297119,44.50947578739616,44.57007496637525
2021-06-25,43.25,43.439998626708984,43.099998474121094,43.15999984741211,40.55166244506836,2394200,IRM,-0.004382898117572198,1.2590432142453372,,42.748600006103516,45.124999809265134,44.38095426930244,43.45715284380983
2021-06-28,43.15999984741211,43.310001373291016,42.83000183105469,42.95000076293945,40.3543586730957,1772200,IRM,-0.004865595116197552,1.2529172197310234,,42.846800003051754,45.09549980163574,44.24467298298216,42.202815200745086
2021-06-29,42.900001525878906,42.970001220703125,42.20000076293945,42.31999969482422,39.76243209838867,3477000,IRM,-0.014668243467386599,1.2345391249075277,,42.92360000610351,45.00249977111817,44.06137076506236,38.60298025399981
2021-06-30,42.29999923706055,42.880001068115234,42.209999084472656,42.31999969482422,39.76243209838867,2634000,IRM,0.0,1.2345391249075277,,42.98019996643066,44.85449981689453,43.89552590123015,38.60298025399981
2021-07-01,42.5,42.93000030517578,42.220001220703125,42.619998931884766,40.04429626464844,2020500,IRM,0.007088828904156186,1.2432905615394838,,43.027799911499024,44.7084997177124,43.774047142244875,41.36511873190182
2021-07-02,42.72999954223633,42.869998931884766,42.2400016784668,42.77000045776367,40.18523025512695,1524300,IRM,0.0035195103153013996,1.247666335495739,,43.0757999420166,44.56349983215332,43.67842364848476,42.75193578454618
2021-07-06,42.63999938964844,42.70000076293945,42.09000015258789,42.41999816894531,39.85638427734375,2162500,IRM,-0.008183359482635377,1.2374562333579948,,43.11779991149902,44.39849967956543,43.558573602814334,40.35362443967478
2021-07-07,42.279998779296875,42.970001220703125,41.97999954223633,42.7599983215332,40.17584228515625,2207300,IRM,0.008015091166052812,1.2473745578823594,,43.17139984130859,44.20349960327148,43.482518814120894,43.66005284948126
2021-07-08,42.4900016784668,42.900001525878906,42.25,42.619998931884766,40.04429626464844,1103600,IRM,-0.003274073787274623,1.2432905615394836,,43.222999801635744,43.98349952697754,43.40037406343174,42.61257568362209
2021-07-09,43.0099983215332,44.150001525878906,42.95000076293945,43.7400016784668,41.09661102294922,2331500,IRM,0.02627880747655631,1.2759627548435992,,43.30719985961914,43.85049953460693,43.432719550577936,52.44262714947921
2021-07-12,43.599998474121094,44.619998931884766,43.349998474121094,44.5,41.8106803894043,2512400,IRM,0.01737536105096571,1.2981330683965917,,43.39139984130859,43.76149959564209,43.53436530766575,57.73335111476848
2021-07-13,44.5099983215332,45.04999923706055,43.970001220703125,44.20000076293945,41.52881622314453,3089200,IRM,-0.00674155588900105,1.2893816317646356,,43.47299987792969,43.674499702453616,43.59775916054896,55.1263071843071
2021-07-14,44.0,44.58000183105469,43.97999954223633,44.220001220703125,41.547611236572266,1876900,IRM,0.0004524990366163717,1.2899650757108398,,43.55539993286133,43.58749980926514,43.65702030913507,55.27132191311569
2021-07-15,44.150001525878906,44.68000030517578,43.810001373291016,44.04999923706055,41.38787841796875,1160200,IRM,-0.0038444590445416704,1.2850058578083805,,43.638999938964844,43.521999740600585,43.6944468736994,53.68329376909477
2021-07-16,44.099998474121094,44.20000076293945,43.25,43.31999969482422,40.70199966430664,1000500,IRM,-0.016572067080131925,1.2637106545344177,,43.7307999420166,43.40949974060059,43.65878523761605,47.387180981490204
2021-07-19,42.849998474121094,43.06999969482422,42.20000076293945,42.7400016784668,40.15705490112305,2096600,IRM,-0.013388689299245748,1.24679122521671,,43.75259994506836,43.33399982452393,43.5712820415066,43.06551141568314
2021-07-20,43.0,44.040000915527344,42.970001220703125,43.790000915527344,41.14359664916992,1442100,IRM,0.02456713139507327,1.2774213090688333,,43.802399978637695,43.255499839782715,43.592112410460956,51.66041081706321
2021-07-21,43.900001525878906,44.380001068115234,43.65999984741211,43.88999938964844,41.237548828125,1259400,IRM,0.002283591505604088,1.2803384175193007,,43.84399993896484,43.261999893188474,43.620482598955,52.39744011998706
2021-07-22,43.91999816894531,44.279998779296875,43.43000030517578,43.58000183105469,40.946285247802734,1180900,IRM,-0.007063056798922274,1.2712953145545196,,43.87699996948242,43.265999984741214,43.6166272877264,49.85951150326422
2021-07-23,43.63999938964844,43.68000030517578,43.189998626708984,43.41999816894531,40.79595184326172,1281400,IRM,-0.0036714927807863784,1.2666277629848852,,43.93179992675781,43.269499969482425,43.59790070498535,48.552330446518745
2021-07-26,43.310001373291016,43.61000061035156,43.119998931884766,43.61000061035156,40.97447204589844,1346400,IRM,0.004375920069525474,1.272170424833549,,43.96639991760254,43.2920000076294,43.59905307692499,50.221288119749985
2021-07-27,43.52000045776367,44.0,43.130001068115234,43.93000030517578,41.2751350402832,1514000,IRM,0.007337759466764737,1.2815053054117096,,43.994999923706054,43.34099998474121,43.63057186056792,52.98739524718591
2021-07-28,43.939998626708984,44.099998474121094,43.130001068115234,43.43000030517578,40.80534744262695,1201300,IRM,-0.011381743604064853,1.2669195405982647,,43.992599945068356,43.39650001525879,43.61146980767343,48.456514449590124
2021-07-29,43.540000915527344,44.119998931884766,43.38999938964844,43.439998626708984,40.81474685668945,1302800,IRM,0.00023021693444502667,1.2672112069310897,,44.009999923706054,43.45249996185303,43.59513921901015,48.55125298051314
2021-07-30,43.540000915527344,44.060001373291016,43.439998626708984,43.7599983215332,41.11540222167969,2611700,IRM,0.007366475712259124,1.27654608750925,,44.042799911499024,43.50949993133545,43.610840085917104,51.616445662319165
2021-08-02,44.09000015258789,44.400001525878906,43.66999816894531,43.7599983215332,41.11540222167969,1024600,IRM,0.0,1.27654608750925,,44.05799987792969,43.55899982452392,43.625045632166255,51.61644566231918
2021-08-03,43.95000076293945,44.130001068115234,43.45000076293945,43.90999984741211,41.256343841552734,815700,IRM,0.0034278229349267164,1.2809218614655051,,44.07639984130859,43.63349990844726,43.652184128856334,53.13437945320829
2021-08-04,44.02000045776367,44.02000045776367,43.150001525878906,43.33000183105469,40.711395263671875,1283700,IRM,-0.013208791126689268,1.2640024321477972,,44.06919990539551,43.66200008392334,43.62150010049427,46.995028107001886
2021-08-05,43.43000030517578,44.25,42.400001525878906,44.209999084472656,41.538211822509766,1621900,IRM,0.02030919031227163,1.289673298097461,,44.088999862670896,43.74150009155274,43.67754762277793,55.41279045118544
2021-08-06,44.45000076293945,45.4900016784668,44.38999938964844,44.970001220703125,42.252281188964844,1375700,IRM,0.01719072951750844,1.3118437229310076,,44.121799850463866,43.80300006866455,43.800638441627946,61.15101924705827
2021-08-09,44.880001068115234,45.5,44.66999816894531,45.310001373291016,42.57173538208008,2254600,IRM,0.007560599140730373,1.3217620474553724,,44.167799911499024,43.8435001373291,43.944387292262526,63.41916108981272
2021-08-10,45.5,46.7599983215332,45.43000030517578,45.970001220703125,43.19184494018555,1852400,IRM,0.014566317091333492,1.3410152525578976,,44.21639991760254,43.932000160217285,44.137302904494966,67.39822760620947
2021-08-11,46.130001068115234,46.86000061035156,46.04999923706055,46.720001220703125,43.89651870727539,1068600,IRM,0.016314987602441766,1.3628938997780649,,44.267199935913084,44.057000160217285,44.38327417270526,71.22820808589933
2021-08-12,46.79999923706055,46.79999923706055,46.27000045776367,46.54999923706055,43.736793518066406,609800,IRM,-0.0036387409931668557,1.3579346818756053,,44.29259994506836,44.182000160217285,44.5896289407391,69.24254403107204
2021-08-13,46.560001373291016,46.68000030517578,46.0,46.099998474121094,43.313987731933594,946100,IRM,-0.009667041252735098,1.344807471287394,,44.303799896240236,44.32100009918213,44.73347365820405,64.14500518006928
2021-08-16,46.11000061035156,46.16999816894531,45.43000030517578,45.849998474121094,43.079097747802734,1031700,IRM,-0.005422993671905241,1.3375145888806717,,44.30739990234375,44.47649993896484,44.83980935495805,61.43891355106855
2021-08-17,45.599998474121094,45.72999954223633,45.029998779296875,45.61000061035156,42.85360336303711,944700,IRM,-0.005234413778770208,1.3305134840873285,,44.30519989013672,44.56749992370605,44.91316090309076,58.87126787317645
2021-08-18,45.470001220703125,45.470001220703125,44.95000076293945,45.2599983215332,42.524757385253906,1427100,IRM,-0.00767380583500632,1.3203033819495846,,44.27719985961914,44.635999870300296,44.94619303818052,55.245212703255994
2021-08-19,45.13999938964844,46.02000045776367,45.119998931884766,45.790000915527344,43.022727966308594,1109900,IRM,0.011710177058092963,1.3357643683226132,,44.25259986877441,44.74649982452392,45.02655569316593,59.330235378396964
2021-08-20,45.70000076293945,45.959999084472656,45.43000030517578,45.66999816894531,42.90997314453125,982600,IRM,-0.0026207194623867336,1.3322637046453873,,44.237999801635745,44.85899982452393,45.08783592895445,58.038513169346594
2021-08-23,45.900001525878906,45.959999084472656,45.619998931884766,45.869998931884766,43.0978889465332,1178900,IRM,0.004379259272128566,1.3380980328268761,,44.2297998046875,44.97199974060059,45.16232764351924,59.61656569462266
2021-08-24,46.0,46.31999969482422,45.709999084472656,45.77000045776367,43.00393295288086,1101000,IRM,-0.0021800409079927308,1.335180924376409,,44.22639984130859,45.06399974822998,45.22020124487585,58.43331300388903
2021-08-25,45.75,46.13999938964844,45.459999084472656,45.880001068115234,43.1072883605957,1010700,IRM,0.0024033342637406196,1.3383898104402556,,44.22479988098144,45.186499786376956,45.2830393232796,59.38819400947416
2021-08-26,45.869998931884766,46.119998931884766,45.66999816894531,45.81999969482422,43.050907135009766,1038900,IRM,-0.0013077892740659403,1.3366394786016427,,44.2339998626709,45.30549983978271,45.334178406283854,58.59745461895529
2021-08-27,46.0,46.709999084472656,45.79999923706055,46.369998931884766,43.56766891479492,1097800,IRM,0.012003475354074977,1.3526837976403212,,44.24999984741211,45.43599987030029,45.432827980150606,63.407125518788455
2021-08-30,46.400001525878906,46.720001220703125,46.029998779296875,46.689998626708984,43.86833572387695,998200,IRM,0.0069010071640132065,1.3620186782184815,,44.29879981994629,45.58249988555908,45.55255851791807,65.88993303543738
2021-08-31,46.619998931884766,47.81999969482422,46.56999969482422,47.75,44.86427688598633,3103100,IRM,0.022702964327881547,1.392940539683984,,44.34659980773926,45.77449989318848,45.76183865906873,72.53707388313414
2021-09-01,47.7599983215332,48.400001525878906,47.5,48.36000061035156,45.43741226196289,1748400,IRM,0.012774881892179346,1.4107351905612755,,44.438599853515626,46.02599983215332,46.009282654429,75.49638724260707
2021-09-02,48.58000183105469,49.45000076293945,48.11000061035156,49.45000076293945,46.46154022216797,1954700,IRM,0.0225392915391025,1.4425321623058074,,44.55759986877442,46.28799991607666,46.336970093334756,79.70480100915015
2021-09-03,49.58000183105469,49.58000183105469,48.709999084472656,49.380001068115234,46.39576721191406,1488800,IRM,-0.001415565090884252,1.4404901641343695,,44.67819992065429,46.50849990844726,46.62678256712337,78.76918225132827
2021-09-07,49.08000183105469,49.130001068115234,48.04999923706055,48.38999938964844,45.46559524536133,2021000,IRM,-0.020048636230306616,1.411610300840305,,44.782799911499026,46.662499809265135,46.794707978792424,66.82216598929215
2021-09-08,48.220001220703125,48.599998474121094,47.709999084472656,48.470001220703125,45.54076385498047,1304300,IRM,0.001653271999664474,1.4139440766251221,,44.8931999206543,46.787499809265135,46.95425971611725,67.25438606476084
2021-09-09,48.20000076293945,48.209999084472656,47.75,47.81999969482422,44.93004608154297,1183200,IRM,-0.013410388064963974,1.3949825378554221,,45.003199920654296,46.84249973297119,47.03671114266077,60.372674688633055
2021-09-10,47.81999969482422,47.81999969482422,47.0099983215332,47.02000045776367,44.17839050292969,1265100,IRM,-0.01672938607624319,1.3716453364100212,,45.09719993591309,46.86599979400635,47.03511964886105,53.16256826778387
2021-09-13,47.06999969482422,47.790000915527344,46.75,47.20000076293945,44.347511291503906,1818800,IRM,0.003828164683610913,1.3768962206453057,,45.18879997253418,46.920999908447264,47.05082261210661,54.479834156662136
2021-09-14,46.810001373291016,46.939998626708984,45.36000061035156,45.439998626708984,43.26121520996094,1734300,IRM,-0.03728818024961533,1.3255542661848694,,45.242199935913085,46.90049991607666,46.8974108039735,42.03219301629627
2021-09-15,45.59000015258789,45.63999938964844,45.02000045776367,45.06999969482422,42.908966064453125,2048100,IRM,-0.008142582373831475,1.3147608313814754,,45.295199966430665,46.87349987030029,46.72337165072119,39.96490029718298
2021-09-16,45.029998779296875,45.11000061035156,44.459999084472656,44.90999984741211,42.75663375854492,1675100,IRM,-0.003550029920024289,1.310093391092395,,45.33819999694824,46.85599994659424,46.55066957421556,39.070015177231035
2021-09-17,44.7599983215332,45.2400016784668,44.709999084472656,44.900001525878906,42.74711227416992,2192600,IRM,-0.00022263018408319457,1.30980172475957,,45.38380004882813,46.811499977111815,46.393463093421595,39.011229651509375
