,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2019-09-20,56.90666580200195,57.060001373291016,56.08000183105469,56.133331298828125,53.51292419433594,2167350,RJF,,,,,,,
2019-09-23,55.61333465576172,56.5,55.3466682434082,56.19333267211914,53.570125579833984,888000,RJF,0.0010689081139974022,1.0010689081139974,,,,,
2019-09-24,56.313331604003906,56.48666763305664,55.11333465576172,55.87333297729492,53.26506805419922,1539000,RJF,-0.005694620333187461,0.9953682007549297,,,,,
2019-09-25,55.91999816894531,56.66666793823242,55.720001220703125,56.526668548583984,53.88789749145508,1168200,RJF,0.011693155508631481,1.0070071959147038,,,,,
2019-09-26,56.426666259765625,56.78666687011719,55.91999816894531,56.4466667175293,53.81163787841797,1079100,RJF,-0.0014152935792762777,1.0055819850960408,,,,,
2019-09-27,56.79999923706055,57.04666519165039,55.459999084472656,55.913333892822266,53.303199768066406,2147850,RJF,-0.009448437892284,0.9960808061642612,,,,,
2019-09-30,55.866668701171875,55.866668701171875,54.84000015258789,54.973331451416016,52.62039566040039,1316100,RJF,-0.01681177593895755,0.9793349188339314,,,,,
2019-10-01,54.49333190917969,54.72666549682617,52.220001220703125,52.93333435058594,50.66771697998047,2493900,RJF,-0.03710884981807905,0.9429929264093224,,,,,
2019-10-02,52.18000030517578,52.599998474121094,51.50666809082031,52.133331298828125,49.90194320678711,2707050,RJF,-0.015113407488356323,0.9287410900538607,,,,,
2019-10-03,51.880001068115234,52.20000076293945,50.293331146240234,51.753334045410156,49.53821563720703,2503350,RJF,-0.007288950158197749,0.9219715425385879,,,,,
2019-10-04,51.753334045410156,52.473331451416016,51.753334045410156,52.413333892822266,50.16997146606445,1154400,RJF,0.012752798628065332,0.9337292599613893,,,,,
2019-10-07,52.14666748046875,52.560001373291016,51.84000015258789,52.086666107177734,49.8572883605957,1245450,RJF,-0.0062325320940759266,0.9279097623815022,,,,,
2019-10-08,51.35333251953125,51.5533332824707,50.88666534423828,50.959999084472656,48.77883529663086,1425150,RJF,-0.021630622708444402,0.9078384964039456,,,,,
2019-10-09,51.6533317565918,52.03333282470703,51.37333297729492,51.71333312988281,49.49992752075195,1163700,RJF,0.014782850450240526,0.9212589371292564,,,,,
2019-10-10,52.08000183105469,52.70000076293945,52.08000183105469,52.233333587646484,49.997676849365234,1207800,RJF,0.010055442693234218,0.9305226035771895,,,,,28.78900604528089
2019-10-11,53.34000015258789,54.2400016784668,53.33333206176758,53.720001220703125,51.420711517333984,1189800,RJF,0.028462047718283978,0.9570071823231453,,,,,39.35106137769767
2019-10-14,53.29999923706055,53.9466667175293,52.913333892822266,53.90666580200195,51.599388122558594,2868600,RJF,0.003474768746410506,0.9603325609703721,,,,,40.54349304020505
2019-10-15,54.17333221435547,55.279998779296875,53.68000030517578,55.20000076293945,52.83736801147461,1386600,RJF,0.023992115663170388,0.9833729708482819,,,,,48.15011559941174
2019-10-16,55.119998931884766,55.473331451416016,54.439998626708984,54.46666717529297,52.13542175292969,1222950,RJF,-0.013285028578094438,0.9703088328276368,,,,,44.66114304740629
2019-10-17,54.913333892822266,55.253334045410156,54.5533332824707,54.959999084472656,52.607635498046875,1240200,RJF,0.009057501307946136,0.9790974063500848,,,54.0269998550415,54.0269998550415,47.421291534229105
2019-10-18,54.753334045410156,55.253334045410156,54.606666564941406,55.12666702270508,52.767173767089844,2509800,RJF,0.003032531677743533,0.982066550250438,,,53.976666641235354,54.131730061485655,48.35842040821009
2019-10-21,55.33333206176758,56.4466667175293,55.33333206176758,56.086666107177734,53.68608093261719,1566150,RJF,0.017414422752553893,0.9991686723276413,,,53.97133331298828,54.317914446789665,53.49945885184225
2019-10-22,56.073333740234375,56.206668853759766,55.36000061035156,55.400001525878906,53.028804779052734,1694700,RJF,-0.012242920268904167,0.9869359299371472,,,53.94766674041748,54.42097035908388,49.68905846635654
2019-10-23,55.19333267211914,56.00666809082031,54.82666778564453,55.939998626708984,53.54568099975586,1627050,RJF,0.009747239818717945,0.996555831131954,,,53.91833324432373,54.56563971790532,52.55111805463287
2019-10-24,58.7400016784668,58.7400016784668,54.87333297729492,55.95333480834961,53.55845642089844,2334750,RJF,0.0002384015367897785,0.9967934115735927,,,53.893666648864745,54.69780115509049,52.6228000974093
2019-10-25,55.459999084472656,56.633331298828125,55.30666732788086,56.31999969482422,53.909427642822266,1427250,RJF,0.00655304795917,1.0033254466050192,,,53.91399993896484,54.85229625411275,54.65128544145431
2019-10-28,56.913333892822266,57.43333435058594,56.32666778564453,56.53333282470703,54.113624572753906,1699500,RJF,0.0037878751960009893,1.007125918177731,,,53.99200000762939,55.01239497512173,55.836081899667235
2019-10-29,56.31999969482422,56.706668853759766,56.17333221435547,56.56666564941406,54.145530700683594,1849650,RJF,0.0005896136498866333,1.007719733366243,,,54.1736665725708,55.160420753625765,56.02938543567452
2019-10-30,56.35333251953125,57.073333740234375,56.186668395996094,56.81999969482422,54.38802719116211,1439400,RJF,0.004478504124324045,1.0122328103482865,,,54.407999992370605,55.31847589088276,57.55012465067587
2019-10-31,56.53333282470703,56.766666412353516,55.266666412353516,55.65999984741211,53.27768325805664,1045650,RJF,-0.020415344133093538,0.9915677291822178,,,54.6033332824707,55.351001981980794,49.16520144192017
2019-11-01,56.279998779296875,57.08000183105469,56.21333312988281,56.78666687011719,54.35612487792969,708000,RJF,0.02024195159528852,1.0116389951597744,,,54.82199993133545,55.487731971327115,55.887755604070456
2019-11-04,57.380001068115234,58.34000015258789,57.13999938964844,58.06666564941406,55.58133316040039,927300,RJF,0.022540480888312953,1.0344418245960454,,,55.12099990844727,55.73334470257349,62.031039266428365
2019-11-05,58.46666717529297,58.87333297729492,58.45333480834961,58.746665954589844,56.23222732543945,1070700,RJF,0.011710682843085518,1.0465558447235124,,,55.51033325195313,56.020327678956,64.83299358383641
2019-11-06,58.573333740234375,59.086666107177734,58.51333236694336,58.88666534423828,56.366233825683594,1048800,RJF,0.002383103574876033,1.0490498956983805,,,55.8689998626709,56.29331221850669,65.3991299818031
2019-11-07,59.48666763305664,59.939998626708984,59.293331146240234,59.37333297729492,56.832069396972656,939300,RJF,0.008264479406529412,1.0577197469578015,,,56.22599983215332,56.58664752886747,67.36587754213258
2019-11-08,59.1533317565918,59.72666549682617,58.766666412353516,59.526668548583984,56.97884750366211,622800,RJF,0.0025825663408132193,1.0604513783743081,,,56.516333198547365,56.866649530745235,67.98337097128766
2019-11-11,58.98666763305664,59.59333419799805,58.900001525878906,59.400001525878906,56.85759735107422,752850,RJF,-0.002127903774787887,1.0581948398832863,,,56.79099998474121,57.10792114932939,66.85794035502217
2019-11-12,59.45333480834961,59.86000061035156,59.1533317565918,59.746665954589844,57.18942642211914,637050,RJF,0.005836101343531297,1.0643705722100472,,,57.01833324432373,57.359230178401816,68.39977096065262
2019-11-13,59.18000030517578,59.35333251953125,58.540000915527344,58.893333435058594,56.372615814208984,791700,RJF,-0.014282512771169875,1.0491686859191998,,,57.23966655731201,57.50533525046437,60.890459497054515
2019-11-14,58.599998474121094,59.28666687011719,58.599998474121094,59.28666687011719,56.749107360839844,721950,RJF,0.006678742942820781,1.0561758138761113,,,57.45599994659424,57.67498588090749,62.91166317899265
2019-11-15,59.61333465576172,60.086666107177734,59.40666580200195,59.599998474121094,57.04904556274414,1157400,RJF,0.005285026474676657,1.0617577310143598,,,57.67966651916504,57.858320413594505,64.48619899682404
2019-11-18,59.400001525878906,59.753334045410156,58.86000061035156,59.62666702270508,57.07456588745117,825000,RJF,0.0004474588803147217,1.0622328239398449,,,57.856666564941406,58.02673437636694,64.62385828285012
2019-11-19,59.7400016784668,59.93333435058594,59.16666793823242,59.5,56.95332336425781,766350,RJF,-0.002124335117655418,1.0599762854488233,,,58.06166648864746,58.16704538814152,63.36747081664459
2019-11-20,59.073333740234375,59.439998626708984,58.66666793823242,59.313331604003906,56.77463912963867,899100,RJF,-0.0031372839663209584,1.0566508388438043,,,58.230333137512204,58.276215503937934,61.470801984937964
2019-11-21,59.58000183105469,59.69333267211914,58.61333465576172,58.766666412353516,56.251373291015625,1068000,RJF,-0.009216565262260334,1.0469121474281782,,,58.3709997177124,58.32292511426323,56.16862482800976
2019-11-22,58.893333435058594,59.380001068115234,58.66666793823242,58.939998626708984,56.41728591918945,803400,RJF,0.0029494988390057486,1.0500000135915586,,,58.50199966430664,58.381694020210446,57.422650773225236
2019-11-25,59.206668853759766,59.79999923706055,58.85333251953125,59.706668853759766,57.15113830566406,1134300,RJF,0.013007639038243202,1.063658034758508,,,58.66066646575928,58.507882099596095,62.529208943236135
2019-11-26,59.56666564941406,59.779998779296875,59.15999984741211,59.68000030517578,57.1256103515625,1282800,RJF,-0.0004466594619322306,1.063182941833023,,,58.81633319854736,58.6195124048894,62.24952907945307
2019-11-27,60.0,60.3466682434082,59.779998779296875,60.31999969482422,57.738216400146484,767250,RJF,0.010723850307905236,1.0745843565511586,,,58.991333198547366,58.78146357535938,66.16116584897892
2019-11-29,60.11333465576172,60.133331298828125,59.62666702270508,59.880001068115234,57.317054748535156,610350,RJF,-0.007294406978366363,1.0667459009218885,,56.49986656188965,59.20233325958252,58.886086193717084,61.447116762724754
