,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2019-09-18,176.00999450683594,176.5,171.9600067138672,174.52000427246094,174.52000427246094,1172700.0,VRTX,,,,,,,
2019-09-19,174.47999572753906,176.6999969482422,173.60000610351562,176.13999938964844,176.13999938964844,773500.0,VRTX,0.009282575507266078,1.009282575507266,,,,,
2019-09-20,177.00999450683594,179.5500030517578,175.5800018310547,178.1199951171875,178.1199951171875,1719400.0,VRTX,0.011241034032020147,1.020627955286468,,,,,
2019-09-23,178.22999572753906,179.00999450683594,175.77000427246094,175.8800048828125,175.8800048828125,724000.0,VRTX,-0.01257573711980664,1.0077928064236596,,,,,
2019-09-24,176.32000732421875,177.77999877929688,171.02999877929688,172.52000427246094,172.52000427246094,767400.0,VRTX,-0.019103937440701713,0.9885399956965528,,,,,
2019-09-25,172.30999755859375,173.49000549316406,170.55999755859375,171.5,171.5,949600.0,VRTX,-0.005912382606077626,0.9826953690205845,,,,,
2019-09-26,172.0500030517578,172.0500030517578,167.42999267578125,169.5500030517578,169.5500030517578,1593800.0,VRTX,-0.011370244596164314,0.9715218823113025,,,,,
2019-09-27,170.2899932861328,170.5399932861328,165.52999877929688,166.74000549316406,166.74000549316406,1206300.0,VRTX,-0.01657326752000088,0.9554205902542225,,,,,
2019-09-30,169.5500030517578,171.2899932861328,167.61000061035156,169.4199981689453,169.4199981689453,1432300.0,VRTX,0.016072883456220932,0.9707769540530525,,,,,
2019-10-01,169.24000549316406,170.11000061035156,166.52000427246094,167.5800018310547,167.5800018310547,950800.0,VRTX,-0.010860561667907609,0.9602337710777759,,,,,
2019-10-02,167.69000244140625,168.52000427246094,165.22999572753906,166.7100067138672,166.7100067138672,1486100.0,VRTX,-0.005191521110404218,0.9552486971843025,,,,,
2019-10-03,166.05999755859375,170.63999938964844,166.05999755859375,170.5,170.5,1094000.0,VRTX,0.022734047948530067,0.9769653668688613,,,,,
2019-10-04,170.88999938964844,172.9199981689453,170.52000427246094,172.4199981689453,172.4199981689453,873400.0,VRTX,0.011260986328125,0.9879669605082231,,,,,
2019-10-07,171.5500030517578,172.75999450683594,169.27000427246094,172.0500030517578,172.0500030517578,897300.0,VRTX,-0.0021458944502769084,0.9858468876906116,,,,,
2019-10-08,170.47000122070312,171.88999938964844,167.60000610351562,169.5500030517578,169.5500030517578,972100.0,VRTX,-0.014530659434210724,0.9715218823113027,,,,,41.4162183017229
2019-10-09,170.8699951171875,171.99000549316406,168.5500030517578,168.72999572753906,168.72999572753906,768500.0,VRTX,-0.004836374576581037,0.9668232385791001,,,,,40.19026083228757
2019-10-10,168.4199981689453,170.3699951171875,167.6199951171875,170.22000122070312,170.22000122070312,765600.0,VRTX,0.008830709007840554,0.9753609732610101,,,,,43.46500332563312
2019-10-11,171.44000244140625,174.72000122070312,171.1300048828125,172.41000366210938,172.41000366210938,854900.0,VRTX,0.01286571745800158,0.9879096919625477,,,,,47.973877527891844
2019-10-14,172.32000732421875,175.25,172.32000732421875,173.58999633789062,173.58999633789062,540600.0,VRTX,0.0068441079445356046,0.9946710525337923,,,,,50.27502634334316
2019-10-15,174.36000061035156,176.97999572753906,174.02000427246094,176.13999938964844,176.13999938964844,738800.0,VRTX,0.014689804168174891,1.009282575507266,,,171.71450119018556,171.71450119018556,54.91583196136912
2019-10-16,175.32000732421875,177.1999969482422,173.6199951171875,176.08999633789062,176.08999633789062,749400.0,VRTX,-0.0002838824340358759,1.008996057913101,,,171.79300079345703,172.1312150137765,54.80781255663864
2019-10-17,177.8000030517578,180.0500030517578,177.5,177.72000122070312,177.72000122070312,1133600.0,VRTX,0.009256658053900857,1.0183359893989365,,,171.87200088500975,172.66348036681714,57.72688920090826
2019-10-18,180.25,180.25,175.3800048828125,176.22999572753906,176.22999572753906,1122600.0,VRTX,-0.008384005643313541,1.0097982547170266,,,171.77750091552736,173.0031484964097,54.27568171640718
2019-10-21,177.22999572753906,184.80999755859375,174.82000732421875,183.52999877929688,183.52999877929688,1097200.0,VRTX,0.0414231585356446,1.0516272879111872,,,172.16000061035157,174.00570566620848,65.24020927422353
2019-10-22,186.91000366210938,194.75,186.19000244140625,191.05999755859375,191.05999755859375,4428000.0,VRTX,0.04102870827320193,1.094774197119034,,,173.0870002746582,175.62992394167375,72.5518163249226
2019-10-23,190.3699951171875,192.5399932861328,186.41000366210938,190.50999450683594,190.50999450683594,1544600.0,VRTX,-0.0028786928649946475,1.091622678449007,,,174.0375,177.04707351930824,71.37091975741077
2019-10-24,191.6999969482422,194.89999389648438,189.35000610351562,194.47000122070312,194.47000122070312,1881000.0,VRTX,0.02078634627079934,1.1143135254403056,,,175.28349990844725,178.70639996706012,74.57917372422115
2019-10-25,193.1300048828125,195.94000244140625,192.5500030517578,194.49000549316406,194.49000549316406,1199300.0,VRTX,0.00010286559538941198,1.1144281499645505,,,176.67099990844727,180.20960049335574,74.59466181362002
2019-10-28,194.55999755859375,195.02000427246094,192.32000732421875,194.02000427246094,194.02000427246094,1337400.0,VRTX,-0.002416582895924946,1.111735041958609,,,177.90100021362304,181.5248770437467,73.46217571713433
2019-10-29,194.42999267578125,198.4600067138672,193.25999450683594,197.88999938964844,197.88999938964844,1695000.0,VRTX,0.0199463716728554,1.133910122307253,,,179.41650009155273,183.08346012430877,76.61090077546609
2019-10-30,198.11000061035156,199.4600067138672,196.63999938964844,199.27999877929688,199.27999877929688,1195700.0,VRTX,0.007024101237736113,1.1418748218008328,,,181.0449996948242,184.62598761526002,77.63722368175368
2019-10-31,197.05999755859375,200.0,194.1999969482422,195.47999572753906,195.47999572753906,2273400.0,VRTX,-0.019068662560392302,1.1201007961377045,,,182.29399948120118,185.6597026735723,68.75487094238035
2019-11-01,196.24000549316406,202.94000244140625,195.02000427246094,200.94000244140625,200.94000244140625,3010600.0,VRTX,0.02793128111930887,1.1513866463565885,,,183.71999969482422,187.11496931812792,73.45430936163959
2019-11-04,202.1300048828125,202.25,197.8000030517578,199.4199981689453,199.4199981689453,1293300.0,VRTX,-0.0075644682691001774,1.1426770186047583,,,185.0884994506836,188.28687682772957,70.28501416661467
2019-11-05,199.0,199.9499969482422,196.4600067138672,197.13999938964844,197.13999938964844,1324200.0,VRTX,-0.011433150136553993,1.1296126206934602,,,186.46799926757814,189.13003135743614,65.70547812265201
2019-11-06,198.22999572753906,198.49000549316406,195.6999969482422,195.97000122070312,195.97000122070312,1124000.0,VRTX,-0.00593485935156568,1.122908528667891,,,187.82999954223632,189.78145705869966,63.4218118355759
2019-11-07,196.39999389648438,197.16000366210938,195.11000061035156,195.8300018310547,195.8300018310547,1018500.0,VRTX,-0.0007143919415031341,1.1221063318639655,,,189.1104995727539,190.35750894178108,63.139027990058594
2019-11-08,197.0800018310547,202.11000061035156,196.7100067138672,201.30999755859375,201.30999755859375,1219900.0,VRTX,0.02798343295868788,1.1535067191742,,,190.5554992675781,191.40060309576324,68.97107981422552
2019-11-11,200.97999572753906,202.2100067138672,199.2899932861328,201.89999389648438,201.89999389648438,825200.0,VRTX,0.0029307850829360937,1.156887399459822,,,191.97099914550782,192.4005450767843,69.53003921674006
2019-11-12,202.13999938964844,204.83999633789062,201.83999633789062,203.86000061035156,203.86000061035156,939800.0,VRTX,0.009707809673694667,1.1681182421476737,,,193.35699920654298,193.49192179426691,71.37485986791036
2019-11-13,205.0,207.63999938964844,203.75,207.10000610351562,207.10000610351562,1080500.0,VRTX,0.01589328697863035,1.1866834805950999,,,194.90749969482422,194.78792982371917,74.16000338798672
2019-11-14,206.83999633789062,207.5,203.24000549316406,205.0,205.0,995500.0,VRTX,-0.010140058144015529,1.1746504411033227,,,196.27149963378906,195.76050793574592,69.44379589522252
2019-11-15,205.9499969482422,210.0500030517578,205.00999450683594,209.8000030517578,209.8000030517578,1581500.0,VRTX,0.023414649032964974,1.2021544689181745,,,197.95,197.09760270869944,73.57966777842282
2019-11-18,209.8699951171875,210.0800018310547,207.67999267578125,210.0,210.0,1533600.0,VRTX,0.0009532742866207311,1.2033004518619403,,,199.27350006103515,198.32640245072807,73.73916121182576
2019-11-19,212.97000122070312,215.4600067138672,209.41000366210938,215.0,215.0,1706100.0,VRTX,0.023809523809523725,1.231950462620558,,,200.47050018310546,199.9143641220873,77.41063094643098
