,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2019-09-20,835.530029296875,840.8200073242188,831.030029296875,834.6599731445312,834.6599731445312,562300,CMG,,,,,,,
2019-09-23,834.6500244140625,849.7899780273438,831.969970703125,843.2899780273438,843.2899780273438,592100,CMG,0.010339545635930536,1.0103395456359305,,,,,
2019-09-24,846.25,851.7999877929688,821.47998046875,824.489990234375,824.489990234375,527400,CMG,-0.022293621746752423,0.9878154179697374,,,,,
2019-09-25,824.0,829.239990234375,802.4000244140625,819.219970703125,819.219970703125,441700,CMG,-0.006391853865626573,0.981501446171862,,,,,
2019-09-26,820.5599975585938,822.75,808.3599853515625,817.5700073242188,817.5700073242188,328200,CMG,-0.0020140663532531855,0.9795246371334578,,,,,
2019-09-27,819.8400268554688,825.0,808.6199951171875,818.8300170898438,818.8300170898438,444300,CMG,0.0015411643704357214,0.9810342456041719,,,,,
2019-09-30,822.0,843.9000244140625,822.0,840.469970703125,840.469970703125,465700,CMG,0.02642789487638786,1.0069609155171353,,,,,
2019-10-01,845.0800170898438,847.9500122070312,828.1500244140625,828.8400268554688,828.8400268554688,501500,CMG,-0.013837429358632303,0.9930271649817632,,,,,
2019-10-02,826.6799926757812,826.6799926757812,805.489990234375,809.97998046875,809.97998046875,638500,CMG,-0.02275474853485515,0.9704310815543231,,,,,
2019-10-03,809.0,821.030029296875,805.1400146484375,815.2899780273438,815.2899780273438,515400,CMG,0.0065557145690449126,0.9767929507339228,,,,,
2019-10-04,819.0,825.0999755859375,817.010009765625,823.9299926757812,823.9299926757812,283600,CMG,0.010597474372667559,0.9871444889967279,,,,,
2019-10-07,822.1099853515625,822.4400024414062,806.7000122070312,814.1599731445312,814.1599731445312,318100,CMG,-0.011857827264572629,0.9754391001610299,,,,,
2019-10-08,806.9000244140625,813.3599853515625,800.1500244140625,805.8800048828125,805.8800048828125,382400,CMG,-0.010169952509135327,0.9655189308368385,,,,,
2019-10-09,815.010009765625,829.7999877929688,810.77001953125,827.2899780273438,827.2899780273438,439500,CMG,0.026567197367856954,0.991170062834783,,,,,
2019-10-10,829.969970703125,831.7000122070312,816.72998046875,827.75,827.75,400700,CMG,0.0005560589211452971,0.9917212117905945,,,,,47.56020872905351
2019-10-11,832.2899780273438,845.0,828.6199951171875,830.3499755859375,830.3499755859375,448200,CMG,0.003141015507021949,0.9948362234954713,,,,,48.57696754418252
2019-10-14,830.0,830.0,821.989990234375,828.1300048828125,828.1300048828125,293600,CMG,-0.002673536181606373,0.9921764928571835,,,,,47.726073749355145
2019-10-15,830.3499755859375,836.9099731445312,823.0499877929688,826.739990234375,826.739990234375,292900,CMG,-0.0016784981104919217,0.9905111264886481,,,,,47.16894199943624
2019-10-16,827.0,827.6300048828125,815.6099853515625,823.25,823.25,306300,CMG,-0.004221387952197175,0.9863297947527717,,,,,45.725658368276726
2019-10-17,830.0,834.739990234375,824.530029296875,829.0700073242188,829.0700073242188,337100,CMG,0.007069550348276721,0.9933027028967819,,,824.4594909667969,824.4594909667969,48.55276131832674
2019-10-18,828.2100219726562,849.5999755859375,827.0800170898438,841.47998046875,841.47998046875,818100,CMG,0.01496854672693293,1.0081710008190812,,,824.8004913330078,826.0804899669829,54.049095362066254
2019-10-21,847.6400146484375,852.0,842.1099853515625,851.5399780273438,851.5399780273438,526800,CMG,0.011955124057722477,1.0202238102052714,,,825.2129913330078,828.5052031155886,57.96914025085928
2019-10-22,856.75,856.75,823.1500244140625,831.0700073242188,831.0700073242188,1154200,CMG,-0.024038766506941034,0.9956988882469252,,,825.5419921875,828.7494701830773,48.839171491001984
2019-10-23,814.4199829101562,814.4199829101562,782.4000244140625,788.1900024414062,788.1900024414062,1779800,CMG,-0.05159614052355532,0.944324668489789,,,823.9904937744141,824.8866637314895,36.03570120664107
2019-10-24,792.0,809.77001953125,788.3099975585938,798.3400268554688,798.3400268554688,771700,CMG,0.01287763658841512,0.9564853383920761,,,823.0289947509766,822.3584126004399,40.0425202003315
2019-10-25,796.7999877929688,800.1199951171875,785.5800170898438,787.8699951171875,787.8699951171875,489900,CMG,-0.013114752343711289,0.9439412700586731,,,821.4809936523437,819.0738014115587,37.437368658636025
2019-10-28,790.75,792.6400146484375,767.22998046875,782.6099853515625,782.6099853515625,919900,CMG,-0.00667624074812323,0.9376392908876722,,,818.5879943847656,815.6010570248924,36.16440459658269
