,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2019-09-18,67.3499984741211,68.27999877929688,66.52999877929688,67.4000015258789,65.05628967285156,1131000.0,ALB,,,,,,,
2019-09-19,67.4000015258789,68.47000122070312,66.70999908447266,68.29000091552734,65.91534423828125,1238600.0,ALB,0.013204738419875461,1.0132047384198755,,,,,
2019-09-20,68.66999816894531,70.41999816894531,68.52999877929688,68.86000061035156,66.46552276611328,2741900.0,ALB,0.008346751898997473,1.0216617069943548,,,,,
2019-09-23,67.97000122070312,69.41000366210938,67.6500015258789,68.22000122070312,65.8477783203125,990400.0,ALB,-0.009294211210800207,1.0121661673035625,,,,,
2019-09-24,68.5,68.70999908447266,66.97000122070312,67.88999938964844,65.52925872802734,1382700.0,ALB,-0.0048373178708553954,1.0072699978141897,,,,,
2019-09-25,67.81999969482422,68.51000213623047,67.38999938964844,68.30000305175781,65.92499542236328,999500.0,ALB,0.006039235024236644,1.0133531380638519,,,,,
2019-09-26,68.0999984741211,68.12999725341797,66.76000213623047,67.19000244140625,64.85359954833984,989000.0,ALB,-0.016251838371228233,0.9968842866510612,,,,,
2019-09-27,67.37000274658203,68.22000122070312,66.7699966430664,68.13999938964844,65.77056884765625,1667600.0,ALB,0.014138962847495717,1.0109791965432728,,,,,
2019-09-30,68.25,69.87000274658203,67.98999786376953,69.5199966430664,67.1025619506836,1387800.0,ALB,0.020252381358659255,1.0314539327773382,,,,,
2019-10-01,69.94999694824219,70.83999633789062,67.91000366210938,68.30999755859375,65.93465423583984,1721400.0,ALB,-0.017405050962316704,1.0135014245120666,,,,,
2019-10-02,67.37999725341797,67.47000122070312,66.0999984741211,66.56999969482422,64.2551498413086,1202800.0,ALB,-0.025472082066421153,0.9876854330524605,,,,,
2019-10-03,66.05000305175781,67.2300033569336,64.9000015258789,67.2300033569336,64.89220428466797,1122100.0,ALB,0.00991443090183286,0.9974777720312059,,,,,
2019-10-04,67.05000305175781,67.33999633789062,65.94000244140625,66.31999969482422,64.01384735107422,974100.0,ALB,-0.013535677772884225,0.983976234323377,,,,,
2019-10-07,65.87999725341797,66.5,64.66999816894531,65.68000030517578,63.39609909057617,1073600.0,ALB,-0.00965017178216887,0.9744806946325848,,,,,
2019-10-08,65.0,65.0,63.459999084472656,63.70000076293945,61.484954833984375,1148000.0,ALB,-0.030146156105914312,0.9451038474899911,,,,,36.21460426217029
2019-10-09,64.36000061035156,64.7300033569336,62.77000045776367,63.599998474121094,61.388427734375,1144100.0,ALB,-0.001569894625127577,0.9436201340396292,,,,,35.926297713010996
2019-10-10,64.01000213623047,65.79000091552734,63.790000915527344,65.45999908447266,63.18375778198242,1093100.0,ALB,0.02924529331723802,0.9712165816396696,,,,,44.738444091625205
